node_id,lat,lon,junction_complexity
10150031127,13.0112733,77.6488203,3
10150031128,13.0115829,77.6488532,1
10150210485,12.9979369,77.6846644,3
10150318647,13.0104448,77.6465899,3
10150318648,13.0106618,77.6468659,3
10150318649,13.008588,77.6498658,3
10150318650,13.0083812,77.6503441,1
10150318651,13.0080028,77.6564062,3
10150407875,13.0095417,77.6439753,3
10150407876,13.0093751,77.6442372,1
10150407879,13.0078761,77.6390717,3
10150407880,13.0078801,77.6392434,1
10150407883,13.0109581,77.6417595,1
10150407885,13.0112081,77.6405682,3
10150407886,13.0109477,77.6406341,3
10150407887,13.0115545,77.6391011,3
10150407888,13.0113347,77.6390519,1
10150407889,13.0132993,77.6394206,3
10150407890,13.0132823,77.6391364,1
10150407891,12.9090992,77.6208404,3
10150407892,12.9087822,77.620786,1
10150407893,12.909601,77.6209737,3
10150407894,12.9093613,77.6209383,3
10150830517,12.9034483,77.6201092,1
10150830521,12.903098,77.620397,3
10150830522,12.9031949,77.6200031,1
10150830524,12.9031628,77.6211007,3
10150918405,13.0249028,77.5887898,4
10150918670,13.0107984,77.6429491,3
10150918671,13.0107603,77.6426169,1
10150918672,13.0119715,77.6427884,3
10150918673,13.0119784,77.6431285,3
10150918676,13.014536,77.6431775,3
10150918677,13.0145314,77.6434909,3
10151139864,12.9144667,77.6158463,3
10151139865,12.9143764,77.6162921,3
10151159872,13.0157657,77.6397485,3
10151159873,13.0152858,77.6396715,3
10151159874,13.0161046,77.6423365,3
10151159875,13.0160565,77.6428997,3
10151235702,13.0135313,77.6523357,3
10151235703,13.013507,77.6518116,1
10151235787,13.0123423,77.6489693,3
10151235788,13.0120606,77.6489469,3
10151235789,13.0147809,77.6481119,3
10151235790,13.01485,77.6478272,1
10151235791,13.015264,77.647952,1
10151235792,13.0154583,77.6479567,1
10151235793,13.0156934,77.6480255,1
10151235794,13.0171862,77.6509256,3
10151235795,13.0170607,77.6507512,1
10151235796,13.0172357,77.6509,3
10151235797,13.0174727,77.6512042,1
10151237256,13.0088095,77.6277919,3
10151242078,13.0276278,77.6064179,3
10151247655,12.9183293,77.6111968,3
10151247656,12.9185312,77.6112376,1
10151247916,12.9154279,77.6167097,3
10151254050,13.0133003,77.6529751,3
10151254051,13.0140708,77.6398347,3
10151254052,13.0143727,77.6398535,1
10151254053,13.0144401,77.641071,3
10151254054,13.0144618,77.6408599,1
10151254055,13.0143397,77.6410592,4
10151254056,13.014325,77.6412729,1
10151254057,13.0143521,77.640935,1
10151254058,13.0145254,77.6417651,3
10151254059,13.0144961,77.6419358,1
10151254060,13.0153573,77.6424699,3
10151254061,13.0147075,77.642366,1
10151254062,13.015025,77.6407499,1
10151254063,13.0150815,77.6413722,1
10151254064,13.0150897,77.6399862,1
10151254065,13.0155072,77.6403918,1
10151254217,12.9151922,77.6173783,3
10151254218,12.9154472,77.617289,1
10151254219,12.9156026,77.6168215,3
10151254220,12.9160441,77.6175464,3
10151254221,12.9158107,77.6174834,3
10151254223,12.9156857,77.6174377,3
10151254226,12.9155506,77.6173886,3
10151254227,12.915706,77.6168779,3
10151254228,12.9158314,77.6169465,3
10151255979,12.93007,77.4889362,4
10151255980,12.9303892,77.4890409,4
10151260715,12.9521323,77.4942436,4
10151260716,12.9524174,77.494306,4
10151262317,12.9526996,77.4943677,4
10151262318,12.9529583,77.4944243,4
10151269730,12.9197462,77.6114327,3
10151269731,12.9201267,77.6114985,1
10151269732,12.9197245,77.6118243,3
10151269733,12.9199952,77.6118294,1
10151275012,12.9130375,77.6120468,4
10151275013,12.912879,77.6120088,1
10151277367,13.0235711,77.6391056,3
10151277371,13.0203928,77.6499115,3
10153681624,12.9163445,77.6086554,3
10153681625,12.9159423,77.6086529,3
10153681627,12.915932,77.6082422,3
10153681628,12.916354,77.607817,3
10153681629,12.9159212,77.6078134,3
10153682599,12.9360367,77.6246162,3
10153682866,12.9079762,77.6037104,1
10153692798,12.937149,77.6308975,3
10153692799,12.9370147,77.6310669,1
10153692800,12.9368702,77.6323467,3
10153692801,12.9367203,77.6327353,1
10153692802,12.9372874,77.6327652,3
10153692803,12.936945,77.6326284,1
10153698610,12.9184324,77.616396,3
10153698611,12.9181197,77.6163724,1
10153698883,12.9082249,77.6066969,3
10153698884,12.9081349,77.6072937,1
10153704399,12.9200449,77.6080385,1
10153704400,12.9200243,77.6084583,3
10153704401,12.9201242,77.6080916,1
10153704402,12.9201318,77.6084758,3
10153704403,12.9202226,77.6081359,1
10153704404,12.920142,77.6084775,3
10153714986,12.9105696,77.604092,3
10153714987,12.9105513,77.6045409,3
10153714988,12.9116519,77.6034297,3
10153714989,12.9109663,77.6034458,4
10153714990,12.9106663,77.6034458,1
10153717166,12.910958,77.6037154,4
10153717167,12.9106496,77.60369,1
10153719247,12.9364562,77.6337622,3
10153719248,12.9366953,77.6337676,1
10153719249,12.934743,77.6348009,3
10153719250,12.9353842,77.6346088,1
10153719251,12.9348224,77.6350615,3
10153719252,12.9351779,77.6349436,1
10153730467,12.9190778,77.6131751,3
10153730468,12.9193887,77.6132298,1
10153730469,12.9192528,77.6140251,1
10153736905,12.9090295,77.6033671,3
10153736906,12.9090347,77.6034943,1
10153741988,12.9192192,77.618052,3
10153741989,12.9193731,77.6184054,1
10153741990,12.9190414,77.6176926,1
10153741991,12.9189644,77.6181697,3
10153741992,12.9190312,77.6184897,1
10153757205,12.9278941,77.6384623,1
10153757206,12.9271507,77.6377362,3
10153757207,12.9270835,77.6380888,3
10153788538,12.9268813,77.632652,3
10153812601,12.9326276,77.6297867,3
10153812602,12.9328242,77.6300271,3
10153812603,12.9324317,77.6298807,3
10153812604,12.9326572,77.6301725,3
10153812605,12.9361063,77.6297951,3
10153812606,12.9362128,77.6300568,1
10153816538,12.9475335,77.5692423,3
10153862343,12.9222296,77.6333396,3
10153862345,12.9231086,77.6334965,3
10153862346,12.9224211,77.6336123,1
10153862358,12.923487,77.6368984,3
10153862359,12.9229928,77.6368595,1
10153862361,12.9229069,77.6395038,3
10153862364,12.924087,77.6382419,3
10153862365,12.9240962,77.6380201,3
10153864096,13.0234173,77.5885424,4
10153867002,12.9471228,77.4867667,4
10153867422,12.9019106,77.6348843,3
10153868759,12.9207755,77.6344016,3
10153868760,12.9212046,77.6345332,1
10153868761,12.920738,77.6339305,3
10153868762,12.9206498,77.6343058,1
10153868763,12.9217587,77.6362083,3
10153868765,12.9214743,77.6365787,1
10153868766,12.920471,77.6369596,3
10153868767,12.9202678,77.636876,3
10153868980,12.9208959,77.6333943,3
10153868983,12.9214562,77.6336253,3
10153868984,12.9213384,77.6339921,3
10153868985,12.9212624,77.6335471,3
10153868987,12.921394,77.6333549,3
10153868988,12.9213243,77.6335723,3
10153868989,12.9210705,77.6334594,3
10153868990,12.9210006,77.6336548,1
10153870126,13.0425826,77.5779911,3
10153896343,12.9906832,77.5476191,1
10153910454,12.9175188,77.5873694,3
10153910455,12.9177757,77.5886103,3
10153910456,12.9174521,77.5886113,3
10153910457,12.9185222,77.588155,3
10153910458,12.9181435,77.5881484,3
10153910462,12.9188527,77.5890537,1
10154076296,13.0261281,77.490886,3
10154077186,12.9539693,77.6134054,3
10154078045,12.9697281,77.4943508,3
10154088019,12.9836747,77.5113025,4
10154108172,12.9195758,77.5984412,3
10154108173,12.9195675,77.5987175,1
10154115912,13.0052493,77.5348074,4
10154123542,12.9128154,77.5987642,3
10154123546,12.9142456,77.6004854,3
10154123548,12.9136725,77.6005121,3
10154123549,12.914547,77.6012139,3
10154123550,12.9146083,77.6023123,1
10154123551,12.9153031,77.6011986,3
10154123552,12.9153412,77.6023649,3
10154123553,12.920121,77.6018763,3
10154123554,12.9201479,77.6021511,4
10154123555,12.9196372,77.6034009,3
10154123556,12.9195937,77.6030987,1
10154133461,12.9117986,77.600441,3
10154133462,12.9109823,77.600467,1
10154133463,12.911832,77.6013455,3
10154133464,12.9111766,77.6013432,1
10154133465,12.9118323,77.6015265,3
10154133466,12.911502,77.6015241,1
10154133467,12.9118125,77.6022783,3
10154133468,12.912376,77.6022772,1
10154169839,12.9124988,77.5857775,3
10154178634,12.9138584,77.5874477,3
10154178635,12.914533,77.5874678,3
10154178636,12.9145411,77.587616,3
10154178637,12.9138621,77.5876137,3
10154178638,12.9155934,77.586835,3
10154178639,12.9150542,77.5868362,4
10154178640,12.914505,77.5868444,4
10154178641,12.9139106,77.5868481,3
10154178642,12.9144975,77.5863652,3
10154178643,12.9150562,77.5861442,1
10154190289,12.9807798,77.5416225,3
10154192636,12.9096447,77.5856738,3
10154192659,12.9131231,77.5935399,3
10154192661,12.9135769,77.5934632,1
10154205452,12.910768,77.5941876,3
10154205454,12.910934,77.5940315,3
10154205455,12.9083013,77.5907648,3
10154205456,12.9077314,77.5907674,1
10154205457,12.9079327,77.5907665,3
10154205459,12.9075402,77.5915516,3
10154205463,12.9071291,77.5910753,1
10154210514,12.9043382,77.5866011,3
10154218369,13.0531938,77.6157444,1
10154226236,12.9028518,77.5922095,3
10154226239,12.906729,77.6002319,3
10154226240,12.90681,77.6004885,1
10154227117,12.9040175,77.5864674,1
10154227118,12.9037267,77.5868737,3
10154227119,12.9037902,77.5872985,1
10154227120,12.9033649,77.587035,3
10154227122,12.9028606,77.5872434,3
10154227123,12.9027724,77.5869936,1
10154227124,12.9030957,77.5892628,1
10154227125,12.9041036,77.589649,1
10154227126,12.9047823,77.5925366,1
10154227127,12.9041542,77.5930255,3
10154227128,12.9042971,77.5928085,1
10154227129,12.9050135,77.593094,3
10154227130,12.9050043,77.5934425,3
10154239366,12.9085613,77.5981074,3
10154239368,12.9081649,77.5972855,3
10154239380,12.9126748,77.6030127,1
10154249557,13.0080231,77.6355808,3
10154321641,12.9908276,77.5485229,3
10154322181,13.0107777,77.6375029,4
10154484106,12.9014325,77.5877534,3
10154484107,12.9013103,77.5871946,1
10154484108,12.9015964,77.5876907,3
10154484109,12.9015019,77.5871718,1
10154484111,12.9018508,77.5871367,1
10154484112,12.9009436,77.5882161,3
10154484114,12.9002663,77.5888902,1
10154484115,12.9000619,77.5909953,1
10154484116,12.8993253,77.5913524,3
10154494217,12.8994984,77.590818,4
10154494218,12.8992569,77.5908538,3
10154494219,12.8995795,77.5886986,3
10154494220,12.8987874,77.5888134,3
10154494221,12.8987115,77.5879636,1
10155949174,12.898771,77.5899689,3
10155949175,12.8989791,77.5899373,1
10155949176,12.898896,77.5897858,1
10155949177,12.8988086,77.5902357,3
10155949178,12.8989927,77.5901922,1
10155949179,12.8988492,77.590524,3
10155949180,12.8990581,77.5904792,1
10155949181,12.8988905,77.5908164,3
10155949182,12.8990829,77.5907863,1
10155949183,12.8989292,77.5910911,3
10155949184,12.8991731,77.5910465,1
10155949185,12.8985759,77.5905445,3
10155949186,12.8983728,77.5905757,1
10155949188,12.8976945,77.590069,3
10155976492,12.8978404,77.5870255,3
10155976493,12.8974657,77.5870197,1
10155976494,12.8978191,77.5862119,3
10155976495,12.8982453,77.5862036,1
10155976497,12.8976658,77.5852434,3
10155976498,12.8965427,77.5854463,1
10155976508,12.8932914,77.5856455,1
10155976509,12.8925451,77.58605,1
10155997309,12.8902456,77.5885973,3
10155997310,12.8903479,77.5883112,1
10155997315,12.8890862,77.5880976,3
10156014549,12.9006879,77.594825,4
10156014550,12.9006446,77.5952459,1
10156014551,12.900986,77.5948708,4
10156014552,12.900924,77.5952795,1
10156014553,12.9022027,77.596161,1
10156014560,12.9019617,77.5906573,3
10156014561,12.9019817,77.5909576,3
10156020418,12.8885919,77.5879818,1
10156020448,12.8964974,77.596951,3
10156020449,12.8963738,77.5973648,1
10156025465,12.9943305,77.5217297,2
10156025466,12.9944042,77.5217639,2
10156044617,12.9001212,77.5980134,3
10156044621,12.9006061,77.6001776,3
10156044622,12.9008476,77.6002256,1
10156044623,12.9014182,77.6015119,1
10156044625,12.9007906,77.6028167,1
10156044630,12.8947565,77.5879781,3
10156044631,12.8944552,77.5879904,1
10156044633,12.8880496,77.5856795,3
10156044634,12.8877484,77.5856902,1
10156044752,12.8898055,77.5980731,3
10156044754,12.8901265,77.6003161,1
10156044755,12.8897044,77.6008822,3
10156044756,12.8900826,77.6009808,1
10156044758,12.8904228,77.6009731,3
10156073714,12.887692,77.6026682,3
10156073715,12.8875037,77.6026844,3
10156073716,12.8875036,77.6017522,3
10156079859,12.8882653,77.599908,1
10156079861,12.888028,77.6026086,3
10156079862,12.8884709,77.6025946,3
10156079863,12.8882605,77.6025336,1
10156118317,12.8874192,77.6022007,3
10156118318,12.8869904,77.6024331,3
10156118319,12.8867482,77.602382,3
10156118320,12.885778,77.6009039,3
10156118321,12.8859949,77.6009649,1
10156118322,12.8857123,77.6011782,3
10156118323,12.8854446,77.601106,3
10156118325,12.887476,77.6006833,3
10156118326,12.8875561,77.6003602,1
10156126083,13.0416783,77.6712612,3
10156126084,13.042913,77.6715396,3
10156126088,13.0428165,77.6693706,3
10156126089,13.0431934,77.6694028,1
10156139446,12.8907384,77.6010747,3
10156139447,12.8906875,77.6012902,1
10156149433,13.0400068,77.6628264,1
10156149434,13.0399265,77.6634492,4
10156168724,13.0402,77.6744878,3
10156168725,13.0404864,77.674486,1
10156174093,13.036733,77.6646547,3
10156174094,13.036778,77.6644215,1
10156174098,13.0374847,77.6669885,1
10156174099,13.0390625,77.6657594,3
10156174100,13.0399104,77.6659198,1
10156174101,13.0399309,77.6652021,1
10156174102,13.0399768,77.6666441,3
10156174103,13.0401929,77.6666738,1
10156174104,13.0404712,77.6665886,1
10156174105,13.0411495,77.6662265,1
10156174106,13.0416047,77.6657593,3
10156174107,13.0415192,77.6663311,1
10156174108,13.0419866,77.6658117,3
10156174109,13.0418945,77.6664894,1
10156174110,13.042272,77.6662851,1
10156174111,13.0399185,77.6687984,3
10156174112,13.0395295,77.6688021,3
10156174113,13.0396573,77.6697989,1
10156174114,13.039419,77.6697926,3
10156174115,13.0393284,77.6729406,3
10156176137,12.916201,77.6047406,3
10156176138,12.9159034,77.6047574,1
10156203761,12.9161615,77.604018,3
10156203762,12.9166007,77.6040209,3
10156204452,13.0384507,77.6731021,3
10156204453,13.0385092,77.6737899,1
10156204458,13.036245,77.6705577,1
10156204460,13.0357653,77.6737907,3
10156204461,13.0355053,77.673792,1
10156204463,13.0371984,77.674931,3
10156204465,13.035327,77.6748206,3
10156204468,13.0326999,77.6742911,1
10156204469,13.0318062,77.6736685,3
10156204470,13.0317851,77.6739217,3
10156204471,13.0318472,77.6745373,3
10156204472,13.0318295,77.6747016,1
10156204473,13.0315891,77.6745035,3
10156204474,13.0315608,77.6746836,1
10156204475,13.0313386,77.6744685,3
10156204476,13.0313275,77.6746714,1
10156204477,13.0310982,77.6744187,3
10156204478,13.0310716,77.6746122,1
10156204481,13.0305988,77.6744905,1
10156211464,12.9095616,77.6050218,3
10156211465,12.909336,77.6050367,1
10156211466,12.9095463,77.6048953,3
10156211467,12.9098231,77.6048861,1
10156225343,13.0295969,77.6714156,3
10156225344,13.0298058,77.6733214,3
10156225345,13.0298567,77.6729495,1
10156225346,13.0295093,77.6749547,3
10156225347,13.0294985,77.67549,3
10156225350,13.0270908,77.6739157,1
10156225351,13.0288123,77.6677017,3
10156225352,13.0287984,77.6679894,3
10156225360,13.0265687,77.667551,3
10156225361,13.0263972,77.6678831,1
10156225362,13.0260543,77.667335,3
10156225363,13.0259556,77.6675762,1
10156225364,13.0265962,77.6686722,3
10156225365,13.0285393,77.6688999,3
10156225366,13.0282736,77.6688407,1
10156227439,13.041632,77.6682075,1
10156227440,13.0412935,77.6681676,3
10156233472,12.9058673,77.6108144,1
10156234827,12.9071871,77.6075951,3
10156234828,12.9068941,77.6075474,1
10156234829,12.9057086,77.6070731,3
10156234830,12.9064068,77.6071568,3
10156239242,12.9127246,77.6154628,3
10156239243,12.9126978,77.6157008,1
10156290210,12.9094528,77.6008395,3
10156293559,12.9077021,77.5553097,1
10156319781,13.0295825,77.6621573,1
10156319782,13.0293608,77.6620401,1
10156319783,13.0303798,77.6621689,3
10156319784,13.0300586,77.661839,1
10156319785,13.030378,77.6614458,3
10156319786,13.0304772,77.6613461,1
10156329428,13.0330265,77.6671397,1
10156329433,13.0307147,77.6654736,3
10156329434,13.0306736,77.6658887,3
10156329435,13.0299277,77.664282,3
10156329436,13.0299141,77.6645303,1
10156329437,13.0302298,77.6642975,3
10156329438,13.0302141,77.6645764,1
10156329439,13.030407,77.6643066,3
10156329440,13.0304193,77.6640207,1
10156329449,13.0316491,77.6631699,3
10156329450,13.0310192,77.6629019,1
10156329451,13.0315342,77.6635003,3
10156329452,13.030952,77.6632541,1
10156329453,13.034239,77.6631029,1
10156329454,13.0322659,77.6594736,1
10156347893,13.0291985,77.6597077,3
10156347894,13.028957,77.6595712,1
10156347895,13.0297413,77.6589178,3
10156347896,13.0304243,77.6593987,1
10156347898,13.029939,77.6597187,1
10156347899,13.0299852,77.6584882,3
10156347900,13.0293069,77.6581593,1
10156347901,13.0317292,77.6577906,1
10156347902,13.0314043,77.6583379,3
10156347905,13.0281771,77.6572121,3
10156347906,13.027939,77.6586462,1
10156347907,13.0276814,77.6587615,1
10156347908,13.0274332,77.6594568,3
10156347909,13.0273042,77.6593694,3
10156347910,13.0271785,77.6600568,4
10156347914,13.0270737,77.6607421,3
10156347915,13.0268462,77.6601504,1
10156347916,13.0273519,77.6606994,3
10156350108,12.9103125,77.6103005,3
10156364699,12.9100988,77.6076094,3
10156364700,12.9101205,77.6073525,1
10156366417,13.0271027,77.6613001,3
10156375295,12.9067984,77.6043937,3
10156375296,12.9064879,77.6043701,1
10156396308,13.0286703,77.6606577,3
10156396310,13.0285951,77.66043,1
10156396312,13.0276979,77.6609225,1
10156396314,13.0283899,77.6617105,1
10156396316,13.0277693,77.6613642,1
10156422717,13.0285883,77.6614323,3
10156422718,13.0289128,77.6616282,1
10156422719,13.0287109,77.6612691,3
10156422720,13.0289215,77.6614093,1
10156422726,13.0321846,77.6604983,3
10156422727,13.0318864,77.6600226,1
10156425273,13.0422613,77.6218235,1
10156425274,13.0423152,77.6220097,1
10156425275,13.0416021,77.6222769,3
10156425276,13.041561,77.6224677,1
10156425277,13.0416788,77.6257645,1
10156430216,12.9082913,77.6114655,3
10156430844,12.9182489,77.6118639,1
10156433017,12.9087004,77.6115503,3
10156433041,12.9092481,77.6138951,3
10156433042,12.9096838,77.6140383,4
10156433043,12.9100116,77.6141488,3
10156433044,12.9097274,77.6138514,3
10156433045,12.9096111,77.614273,3
10156437918,13.0267249,77.5151994,3
10156437946,12.917368,77.6177112,3
10156440500,12.9800451,77.5364275,3
10156444538,12.9170242,77.6168921,1
10156445995,13.0419842,77.631103,3
10156445996,13.041588,77.6310682,1
10156445997,13.0419358,77.6317169,3
10156445998,13.0414576,77.6316791,1
10156446000,13.0419545,77.6347931,3
10156446001,13.0415964,77.635231,1
10156446014,13.0388168,77.6316196,1
10156446016,13.0375708,77.6320541,1
10156453070,13.0342127,77.634459,1
10156453072,13.0320402,77.6318914,1
10156453075,13.0328686,77.6352477,3
10156453079,13.0329378,77.6358417,1
10156453080,13.0330888,77.6351529,3
10156453082,13.0331129,77.6354715,1
10156453086,13.0326046,77.6359087,1
10156453088,13.0324601,77.6363644,1
10156465307,13.0355806,77.6361259,3
